chr6	57313937	57314087	+	2.64	0	9.5	9.24E+00	1.41E-06	0.66
chr6	63802741	63802891	+	2.64	0	10	9.04E+00	1.68E-06	0.62
chr6	69914006	69914156	+	2.64	0	9.5	9.52E+00	9.93E-07	0.62
chr6	71489878	71490028	+	2.64	0	9.5	1.24E+01	1.20E-07	0.62
chr6	72247072	72247222	+	2.64	0	10	1.56E+01	1.73E-08	0.62
chr6	73032692	73032842	+	2.64	0	9	8.85E+00	2.00E-06	0.69
chr6	75402367	75402517	+	2.64	0	10	2.71E+01	1.54E-10	0.62
chr6	75735709	75735859	+	2.64	0	9.5	2.77E+01	1.27E-10	0.62
chr6	75749159	75749309	+	2.64	0	11.5	8.85E+00	2.00E-06	0.62
chr6	77700083	77700233	+	2.64	0	9.5	1.64E+01	1.12E-08	0.62
chr6	82783964	82784114	+	2.64	0	9	2.40E+01	4.44E-10	0.69
chr6	85193466	85193616	+	2.64	0	10	1.02E+01	5.61E-07	0.62
chr6	89411817	89411967	+	2.64	0	9	7.85E+00	5.21E-06	0.69
chr6	95773286	95773436	+	2.64	0	10	1.25E+01	1.11E-07	0.62
chr6	97049311	97049461	+	2.64	0	9.5	1.07E+01	4.00E-07	0.69
chr6	106339400	106339550	+	2.64	0	9.5	2.66E+01	1.85E-10	0.69
chr6	108558410	108558560	+	2.64	0	9.5	6.43E+00	2.47E-05	0.62
chr6	108782445	108782595	+	2.64	0	9.5	4.03E+01	4.95E-12	0.62
chr6	109527056	109527206	+	2.64	0	9.5	3.57E+01	1.43E-11	0.62
chr6	111057399	111057549	+	2.64	0	9	2.77E+01	1.27E-10	0.69
chr6	115133942	115134092	+	2.64	0	9.5	1.05E+01	4.58E-07	0.62
chr6	119129429	119129579	+	2.64	0	9.5	7.43E+00	8.05E-06	0.62
chr6	119979965	119980115	+	2.64	0	9.5	1.62E+01	1.26E-08	0.62
chr6	120077622	120077772	+	2.64	0	9.5	2.55E+01	2.66E-10	0.62
chr6	121222736	121222886	+	2.64	0	9.5	2.15E+01	1.13E-09	0.62
chr6	122184645	122184795	+	2.64	0	9.5	4.30E+01	2.76E-12	0.62
chr6	124620600	124620750	+	2.64	0	9	8.91E+00	1.89E-06	0.69
chr6	125559099	125559249	+	2.64	0	10	9.04E+00	1.68E-06	0.62
chr6	129936591	129936741	+	2.64	0	9.5	2.19E+01	9.76E-10	0.66
chr6	130018502	130018652	+	2.64	0	10	8.72E+00	2.24E-06	0.62
chr6	130901006	130901156	+	2.64	0	10	2.97E+01	7.00E-11	0.62
chr6	132823074	132823224	+	2.64	0	9.5	7.90E+00	4.96E-06	0.66
chr6	133040137	133040287	+	2.64	0	11	1.47E+01	2.87E-08	0.62
chr6	133512545	133512695	+	2.64	0	9.5	3.20E+01	3.68E-11	0.62
chr6	134041226	134041376	+	2.64	0	11.5	2.15E+01	1.13E-09	0.62
chr6	136403106	136403256	+	2.64	0	9	9.75E+00	8.25E-07	0.69
chr6	137634254	137634404	+	2.64	0	9	8.32E+00	3.28E-06	0.66
chr6	138455508	138455658	+	2.64	0	9	1.49E+01	2.60E-08	0.66
chr6	138517703	138517853	+	2.64	0	10.5	3.04E+01	5.68E-11	0.62
chr6	139161185	139161335	+	2.64	0	10	2.15E+01	1.13E-09	0.62
chr6	142232655	142232805	+	2.64	0	9.5	5.43E+01	3.58E-13	0.62
chr6	148838194	148838344	+	2.64	0	9.5	8.05E+00	4.26E-06	0.62
chr6	149961772	149961922	+	2.64	0	9.5	7.21E+00	1.01E-05	0.62
chr6	150835746	150835896	+	2.64	0	9.5	3.37E+01	2.32E-11	0.62
chr6	152491000	152491150	+	2.64	0	10	6.89E+00	1.44E-05	0.62
chr6	153251881	153252031	+	2.64	0	10	1.31E+01	7.25E-08	0.62
chr6	153952555	153952705	+	2.64	0	9	6.97E+00	1.32E-05	0.66
chr6	154474795	154474945	+	2.64	0	9	1.39E+01	4.63E-08	0.69
chr6	157597774	157597924	+	2.64	0	9.5	1.47E+01	2.87E-08	0.66
chr6	157823152	157823302	+	2.64	0	10	1.31E+01	7.25E-08	0.62
chr6	158060924	158061074	+	2.64	0	10	9.24E+00	1.41E-06	0.62
chr6	158818148	158818298	+	2.64	0	9.5	6.74E+00	1.71E-05	0.62
chr6	168638032	168638182	+	2.64	0	9.5	7.47E+00	7.68E-06	0.62
chr6	170609318	170609468	+	2.64	0	9.5	2.97E+01	7.00E-11	0.62
chr7	1193994	1194144	+	2.64	0	9	1.73E+01	7.12E-09	0.69
chr7	1593637	1593787	+	2.64	0	9.5	2.19E+01	9.76E-10	0.62
chr7	2354007	2354157	+	2.64	0	9.5	8.79E+00	2.11E-06	0.66
chr7	2921884	2922034	+	2.64	0	10	6.30E+00	2.88E-05	0.66
chr7	3243949	3244099	+	2.64	0	9	5.97E+00	4.36E-05	0.66
chr7	3695698	3695848	+	2.64	0	9.5	1.20E+01	1.53E-07	0.62
chr7	4136623	4136773	+	2.64	0	9.5	6.89E+00	1.44E-05	0.62
chr7	6435738	6435888	+	2.64	0	10	3.04E+01	5.68E-11	0.62
chr7	7201650	7201800	+	2.64	0	10	2.23E+01	8.38E-10	0.62
chr7	16420974	16421124	+	2.64	0	10	1.09E+01	3.47E-07	0.62
chr7	17444848	17444998	+	2.64	0	9.5	2.66E+01	1.85E-10	0.62
chr7	22109789	22109939	+	2.64	0	10	1.29E+01	8.61E-08	0.62
chr7	22350928	22351078	+	2.64	0	9.5	1.50E+01	2.36E-08	0.62
chr7	23595095	23595245	+	2.64	0	9.5	6.89E+00	1.44E-05	0.66
chr7	23894577	23894727	+	2.64	0	9	2.01E+01	2.00E-09	0.66
chr7	24573127	24573277	+	2.64	0	9	7.30E+00	9.25E-06	0.69
chr7	26550096	26550246	+	2.64	0	10.5	9.67E+00	8.78E-07	0.62
chr7	27165489	27165639	+	2.64	0	9.5	5.35E+00	9.86E-05	0.66
chr7	29370544	29370694	+	2.64	0	9.5	2.08E+01	1.51E-09	0.62
chr7	29968834	29968984	+	2.64	0	9.5	1.62E+01	1.26E-08	0.62
chr7	30135674	30135824	+	2.64	0	9	6.27E+00	3.00E-05	0.69
chr7	30671989	30672139	+	2.64	0	9.5	1.49E+01	2.60E-08	0.62
chr7	30800778	30800928	+	2.64	0	10	1.86E+01	3.87E-09	0.62
chr7	31398908	31399058	+	2.64	0	9	1.31E+01	7.25E-08	0.69
chr7	32140654	32140804	+	2.64	0	10	8.85E+00	2.00E-06	0.62
chr7	32616807	32616957	+	2.64	0	10.5	1.50E+01	2.36E-08	0.62
chr7	34069773	34069923	+	2.64	0	10.5	9.82E+00	7.75E-07	0.62
chr7	35975978	35976128	+	2.64	0	9.5	2.77E+01	1.27E-10	0.62
chr7	40700755	40700905	+	2.64	0	9.5	1.01E+01	5.99E-07	0.62
chr7	42733326	42733476	+	2.64	0	9.5	6.27E+00	3.00E-05	0.62
chr7	43302336	43302486	+	2.64	0	9.5	6.71E+00	1.78E-05	0.66
chr7	43810693	43810843	+	2.64	0	9.5	1.81E+01	4.97E-09	0.62
chr7	43906488	43906638	+	2.64	0	10.5	1.34E+01	6.08E-08	0.66
chr7	44853517	44853667	+	2.64	0	10	1.27E+01	9.37E-08	0.62
chr7	44973874	44974024	+	2.64	0	10	2.45E+01	3.75E-10	0.62
chr7	51352261	51352411	+	2.64	0	10	6.46E+00	2.37E-05	0.62
chr7	51455261	51455411	+	2.64	0	9.5	8.60E+00	2.50E-06	0.66
chr7	66557713	66557863	+	2.64	0	9	2.12E+01	1.31E-09	0.66
chr7	72161664	72161814	+	2.64	0	9.5	1.31E+01	7.25E-08	0.62
chr7	73706522	73706672	+	2.64	0	9.5	1.07E+01	4.00E-07	0.62
chr7	75073761	75073911	+	2.64	0	9.5	2.05E+01	1.74E-09	0.79
chr7	77834749	77834899	+	2.64	0	9.5	1.92E+01	2.99E-09	0.62
chr7	77989950	77990100	+	2.64	0	11.5	1.56E+01	1.73E-08	0.62
chr7	79361315	79361465	+	2.64	0	9.5	2.40E+01	4.44E-10	0.66
chr7	79806444	79806594	+	2.64	0	9	4.62E+01	1.47E-12	0.69
chr7	81191142	81191292	+	2.64	0	9.5	2.27E+01	7.18E-10	0.66
chr7	82559563	82559713	+	2.64	0	10.5	1.84E+01	4.39E-09	0.62
chr7	84529469	84529619	+	2.64	0	9	1.62E+01	1.26E-08	0.66
chr7	84701543	84701693	+	2.64	0	10	1.03E+01	5.25E-07	0.66
chr7	91784585	91784735	+	2.64	0	9.5	1.66E+01	1.01E-08	0.66
chr7	94223480	94223630	+	2.64	0	9.5	1.81E+01	4.97E-09	0.62
chr7	94395561	94395711	+	2.64	0	9	2.55E+01	2.66E-10	0.66
chr7	94908419	94908569	+	2.64	0	9.5	1.09E+01	3.47E-07	0.62
chr7	95199941	95200091	+	2.64	0	10.5	2.35E+01	5.22E-10	0.62
chr7	99374165	99374315	+	2.64	0	9.5	1.26E+01	1.02E-07	0.66
chr7	100100736	100100886	+	2.64	0	9.5	9.04E+00	1.68E-06	0.62
chr7	100705368	100705518	+	2.64	0	10	1.30E+01	7.90E-08	0.62
chr7	100705940	100706090	+	2.64	0	10.5	1.27E+01	9.37E-08	0.62
chr7	102456479	102456629	+	2.64	0	9	3.67E+01	1.11E-11	0.74
chr7	104096814	104096964	+	2.64	0	9.5	9.45E+00	1.17E-06	0.62
chr7	104106197	104106347	+	2.64	0	10	9.11E+00	1.58E-06	0.66
chr7	105806688	105806838	+	2.64	0	9.5	1.66E+01	1.01E-08	0.62
chr7	106568875	106569025	+	2.64	0	9.5	2.66E+01	1.85E-10	0.62
chr7	106775684	106775834	+	2.64	0	10	6.15E+00	3.49E-05	0.66
chr7	108684699	108684849	+	2.64	0	9.5	1.01E+01	5.99E-07	0.66
chr7	109206343	109206493	+	2.64	0	10	1.47E+01	2.87E-08	0.62
chr7	109844489	109844639	+	2.64	0	9.5	1.66E+01	1.01E-08	0.69
chr7	114554936	114555086	+	2.64	0	9.5	1.54E+01	1.92E-08	0.66
chr7	118777411	118777561	+	2.64	0	9.5	1.92E+01	2.99E-09	0.62
chr7	121313824	121313974	+	2.64	0	9.5	1.66E+01	1.01E-08	0.62
chr7	123285146	123285296	+	2.64	0	10	1.76E+01	6.33E-09	0.62
chr7	123410759	123410909	+	2.64	0	10	1.30E+01	7.90E-08	0.62
chr7	123624649	123624799	+	2.64	0	9.5	2.15E+01	1.13E-09	0.66
chr7	124796797	124796947	+	2.64	0	9	1.20E+01	1.53E-07	0.66
chr7	125671115	125671265	+	2.64	0	9.5	1.21E+01	1.41E-07	0.66
chr7	130996908	130997058	+	2.64	0	10	5.75E+00	5.79E-05	0.62
chr7	130999113	130999263	+	2.64	0	10.5	5.70E+00	6.20E-05	0.62
chr7	131724053	131724203	+	2.64	0	10	9.17E+00	1.49E-06	0.62
chr7	132130688	132130838	+	2.64	0	9	5.91E+00	4.68E-05	0.66
chr7	132194466	132194616	+	2.64	0	9	8.55E+00	2.64E-06	0.66
chr7	133436161	133436311	+	2.64	0	9.5	1.24E+01	1.20E-07	0.62
chr7	134878920	134879070	+	2.64	0	9.5	1.45E+01	3.17E-08	0.62
chr7	139160415	139160565	+	2.64	0	9	3.57E+01	1.43E-11	0.69
chr7	140316529	140316679	+	2.64	0	9.5	2.12E+01	1.31E-09	0.62
chr7	140876819	140876969	+	2.64	0	10	1.34E+01	6.08E-08	0.62
chr7	141515920	141516070	+	2.64	0	9.5	7.52E+00	7.32E-06	0.62
chr7	142440659	142440809	+	2.64	0	10	7.21E+00	1.01E-05	0.62
chr7	143416669	143416819	+	2.64	0	9.5	2.19E+01	9.76E-10	0.62
chr7	143492022	143492172	+	2.64	0	9.5	7.75E+00	5.75E-06	0.66
chr7	149331105	149331255	+	2.64	0	9.5	1.36E+01	5.56E-08	0.62
chr7	150267427	150267577	+	2.64	0	10	8.37E+00	3.11E-06	0.62
chr7	151277164	151277314	+	2.64	0	9.5	1.37E+01	5.07E-08	0.62
chr7	152823532	152823682	+	2.64	0	9.5	1.66E+01	1.01E-08	0.66
chr7	156127979	156128129	+	2.64	0	9.5	1.09E+01	3.47E-07	0.62
chr8	867017	867167	+	2.64	0	10	8.49E+00	2.79E-06	0.62
chr8	1514542	1514692	+	2.64	0	9.5	8.00E+00	4.48E-06	0.62
chr8	2046337	2046487	+	2.64	0	9	8.91E+00	1.89E-06	0.69
chr8	10316890	10317040	+	2.64	0	10.5	1.66E+01	1.01E-08	0.62
chr8	10850511	10850661	+	2.64	0	9.5	2.01E+01	2.00E-09	0.62
chr8	12611827	12611977	+	2.64	0	10	3.57E+01	1.43E-11	0.62
chr8	16594026	16594176	+	2.64	0	10.5	1.58E+01	1.56E-08	0.62
chr8	18209010	18209160	+	2.64	0	10.5	6.09E+00	3.76E-05	0.62
chr8	19757188	19757338	+	2.64	0	10.5	6.15E+00	3.49E-05	0.62
chr8	20271082	20271232	+	2.64	0	10	6.18E+00	3.36E-05	0.62
chr8	22595298	22595448	+	2.64	0	9.5	5.38E+00	9.55E-05	0.62
chr8	22604948	22605098	+	2.64	0	10	8.60E+00	2.50E-06	0.62
chr8	22650978	22651128	+	2.64	0	9	2.31E+01	6.14E-10	0.66
chr8	22693474	22693624	+	2.64	0	9	7.21E+00	1.01E-05	0.69
chr8	22918532	22918682	+	2.64	0	10.5	1.98E+01	2.29E-09	0.62
chr8	22999757	22999907	+	2.64	0	11.5	9.82E+00	7.75E-07	0.62
chr8	23161944	23162094	+	2.64	0	9.5	1.12E+01	2.60E-07	0.62
chr8	23287941	23288091	+	2.64	0	9.5	2.66E+01	1.85E-10	0.62
chr8	23589628	23589778	+	2.64	0	9	3.47E+01	1.83E-11	0.69
chr8	27340667	27340817	+	2.64	0	10	3.57E+01	1.43E-11	0.62
chr8	28369291	28369441	+	2.64	0	10.5	2.31E+01	6.14E-10	0.66
chr8	28412031	28412181	+	2.64	0	10.5	2.19E+01	9.76E-10	0.62
chr8	29350607	29350757	+	2.64	0	9.5	1.08E+01	3.73E-07	0.62
chr8	29373297	29373447	+	2.64	0	9.5	1.95E+01	2.62E-09	0.62
chr8	31389091	31389241	+	2.64	0	9	1.15E+01	2.25E-07	0.66
chr8	37111271	37111421	+	2.64	0	9	2.05E+01	1.74E-09	0.66
chr8	38830806	38830956	+	2.64	0	10.5	3.28E+01	2.93E-11	0.62
chr8	43469070	43469220	+	2.64	0	10	1.84E+01	4.39E-09	0.66
chr8	47044347	47044497	+	2.64	0	9	2.66E+01	1.85E-10	0.69
chr8	48266848	48266998	+	2.64	0	9.5	8.37E+00	3.11E-06	0.66
chr8	48471908	48472058	+	2.64	0	9.5	1.62E+01	1.26E-08	0.62
chr8	52420958	52421108	+	2.64	0	9.5	1.76E+01	6.33E-09	0.62
chr8	52743435	52743585	+	2.64	0	9.5	2.31E+01	6.14E-10	0.62
chr8	53880747	53880897	+	2.64	0	9.5	7.30E+00	9.25E-06	0.62
chr8	56254882	56255032	+	2.64	0	11	1.30E+01	7.90E-08	0.62
chr8	58388844	58388994	+	2.64	0	11.5	1.34E+01	6.08E-08	0.62
chr8	60121959	60122109	+	2.64	0	9	3.20E+01	3.68E-11	0.66
chr8	63314888	63315038	+	2.64	0	9.5	1.62E+01	1.26E-08	0.69
chr8	66033802	66033952	+	2.64	0	10.5	6.71E+00	1.78E-05	0.62
chr8	66036607	66036757	+	2.64	0	9	6.46E+00	2.37E-05	0.69
chr8	67602725	67602875	+	2.64	0	9	1.16E+01	2.08E-07	0.69
chr8	72210880	72211030	+	2.64	0	10	7.13E+00	1.11E-05	0.62
chr8	73420096	73420246	+	2.64	0	10.5	9.17E+00	1.49E-06	0.62
chr8	74171483	74171633	+	2.64	0	9.5	1.19E+01	1.65E-07	0.66
chr8	74581807	74581957	+	2.64	0	10	1.33E+01	6.64E-08	0.62
chr8	78615379	78615529	+	2.64	0	10	1.43E+01	3.49E-08	0.62
chr8	84860533	84860683	+	2.64	0	10	8.72E+00	2.24E-06	0.62
chr8	85348347	85348497	+	2.64	0	9	1.42E+01	3.84E-08	0.69
chr8	85836180	85836330	+	2.64	0	9.5	8.79E+00	2.11E-06	0.62
chr8	88811768	88811918	+	2.64	0	9	1.58E+01	1.56E-08	0.69
chr8	90174533	90174683	+	2.64	0	9.5	1.24E+01	1.20E-07	0.69
chr8	90501426	90501576	+	2.64	0	9	9.67E+00	8.78E-07	0.69
chr8	90991266	90991416	+	2.64	0	9.5	1.36E+01	5.56E-08	0.69
chr8	91455539	91455689	+	2.64	0	9	6.12E+00	3.62E-05	0.69
chr8	93137613	93137763	+	2.64	0	10	8.49E+00	2.79E-06	0.62
chr8	93540113	93540263	+	2.64	0	9.5	8.43E+00	2.95E-06	0.66
chr8	93856220	93856370	+	2.64	0	9	7.56E+00	6.98E-06	0.69
chr8	96268826	96268976	+	2.64	0	10.5	1.01E+01	5.99E-07	0.62
chr8	96373721	96373871	+	2.64	0	10.5	5.45E+00	8.66E-05	0.62
chr8	96580199	96580349	+	2.64	0	9.5	6.97E+00	1.32E-05	0.62
chr8	96805957	96806107	+	2.64	0	9.5	6.27E+00	3.00E-05	0.69
chr8	99982502	99982652	+	2.64	0	10	1.92E+01	2.99E-09	0.62
chr8	101123345	101123495	+	2.64	0	10	6.57E+00	2.10E-05	0.62
chr8	101603648	101603798	+	2.64	0	9.5	1.36E+01	5.56E-08	0.62
chr8	102535818	102535968	+	2.64	0	9.5	2.27E+01	7.18E-10	0.69
chr8	103795586	103795736	+	2.64	0	9.5	8.10E+00	4.04E-06	0.62
chr8	103834767	103834917	+	2.64	0	9.5	8.79E+00	2.11E-06	0.62
chr8	103871434	103871584	+	2.64	0	9	9.31E+00	1.32E-06	0.66
chr8	105906537	105906687	+	2.64	0	9.5	8.60E+00	2.50E-06	0.62
chr8	106938114	106938264	+	2.64	0	9.5	5.57E+00	7.35E-05	0.62
chr8	107437888	107438038	+	2.64	0	9.5	5.80E+00	5.40E-05	0.62
chr8	108774166	108774316	+	2.64	0	9.5	8.60E+00	2.50E-06	0.66
chr8	109552073	109552223	+	2.64	0	9.5	2.50E+01	3.16E-10	0.66
chr8	109865721	109865871	+	2.64	0	10.5	7.17E+00	1.06E-05	0.62
chr8	116258499	116258649	+	2.64	0	9.5	8.37E+00	3.11E-06	0.62
chr8	116560447	116560597	+	2.64	0	10	5.94E+00	4.52E-05	0.62
chr8	117227397	117227547	+	2.64	0	10	6.21E+00	3.24E-05	0.62
chr8	118293289	118293439	+	2.64	0	10.5	7.70E+00	6.04E-06	0.62
chr8	119376562	119376712	+	2.64	0	9.5	1.02E+01	5.61E-07	0.62
chr8	121726081	121726231	+	2.64	0	11	6.30E+00	2.88E-05	0.62
chr8	122160948	122161098	+	2.64	0	9.5	2.60E+01	2.22E-10	0.62
chr8	122568818	122568968	+	2.64	0	9.5	7.17E+00	1.06E-05	0.62
chr8	123693859	123694009	+	2.64	0	9.5	1.81E+01	4.97E-09	0.69
chr8	124137010	124137160	+	2.64	0	9	1.12E+01	2.60E-07	0.69
chr8	125386266	125386416	+	2.64	0	10	7.70E+00	6.04E-06	0.62
chr8	125547082	125547232	+	2.64	0	10	5.35E+00	9.86E-05	0.62
chr8	125871185	125871335	+	2.64	0	9.5	1.58E+01	1.56E-08	0.62
chr8	127231354	127231504	+	2.64	0	10.5	1.62E+01	1.26E-08	0.62
chr8	127297671	127297821	+	2.64	0	10	6.33E+00	2.77E-05	0.62
chr8	128076630	128076780	+	2.64	0	9.5	1.60E+01	1.40E-08	0.62
chr8	130503237	130503387	+	2.64	0	9	1.58E+01	1.56E-08	0.66
chr8	131250737	131250887	+	2.64	0	10	9.52E+00	9.93E-07	0.62
chr8	131656856	131657006	+	2.64	0	9.5	1.25E+01	1.11E-07	0.62
chr8	132224354	132224504	+	2.64	0	9.5	6.40E+00	2.56E-05	0.62
chr8	133793332	133793482	+	2.64	0	9	5.78E+00	5.59E-05	0.69
chr8	133803274	133803424	+	2.64	0	9	5.59E+00	7.10E-05	0.69
chr8	138792509	138792659	+	2.64	0	9.5	5.52E+00	7.85E-05	0.69
chr8	143289464	143289614	+	2.64	0	9.5	5.45E+00	8.66E-05	0.69
chr8	143734077	143734227	+	2.64	0	9.5	8.55E+00	2.64E-06	0.62
chr8	144291395	144291545	+	2.64	0	10.5	9.52E+00	9.93E-07	0.62
chr8	145052368	145052518	+	2.64	0	10	1.92E+01	2.99E-09	0.62
chr9	326808	326958	+	2.64	0	9.5	1.15E+01	2.25E-07	0.66
chr9	1709434	1709584	+	2.64	0	9.5	1.09E+01	3.24E-07	0.62
chr9	2230472	2230622	+	2.64	0	9.5	8.72E+00	2.24E-06	0.62
chr9	2875668	2875818	+	2.64	0	10	8.79E+00	2.11E-06	0.62
chr9	6907883	6908033	+	2.64	0	10	1.09E+01	3.24E-07	0.62
chr9	12641336	12641486	+	2.64	0	9.5	7.13E+00	1.11E-05	0.66
chr9	14616478	14616628	+	2.64	0	11.5	2.35E+01	5.22E-10	0.62
chr9	14769313	14769463	+	2.64	0	9	1.66E+01	1.01E-08	0.66
chr9	15136737	15136887	+	2.64	0	9.5	8.15E+00	3.84E-06	0.66
chr9	18756433	18756583	+	2.64	0	10	7.30E+00	9.25E-06	0.66
chr9	18802994	18803144	+	2.64	0	9	7.65E+00	6.34E-06	0.79
chr9	19994347	19994497	+	2.64	0	10	8.66E+00	2.36E-06	0.62
chr9	21336592	21336742	+	2.64	0	9	7.95E+00	4.71E-06	0.69
chr9	21589462	21589612	+	2.64	0	9.5	1.29E+01	8.61E-08	0.69
chr9	22038193	22038343	+	2.64	0	9.5	1.71E+01	8.01E-09	0.62
chr9	22042006	22042156	+	2.64	0	9.5	1.66E+01	1.01E-08	0.62
chr9	22307116	22307266	+	2.64	0	10	1.81E+01	4.97E-09	0.62
chr9	27033912	27034062	+	2.64	0	9.5	1.50E+01	2.36E-08	0.62
chr9	27548275	27548425	+	2.64	0	9.5	2.55E+01	2.66E-10	0.62
chr9	32502596	32502746	+	2.64	0	9.5	2.23E+01	8.38E-10	0.62
chr9	33738198	33738348	+	2.64	0	10	1.71E+01	8.01E-09	0.62
chr9	34612107	34612257	+	2.64	0	9.5	2.12E+01	1.31E-09	0.62
chr9	35646820	35646970	+	2.64	0	9	4.99E+01	7.48E-13	0.66
chr9	36008841	36008991	+	2.64	0	9	3.37E+01	2.32E-11	0.66
chr9	36597471	36597621	+	2.64	0	9	4.80E+01	1.06E-12	0.66
chr9	41075278	41075428	+	2.64	0	10	5.55E+00	7.59E-05	0.62
chr9	43128056	43128206	+	2.64	0	9.5	1.31E+01	7.25E-08	0.62
chr9	43135606	43135756	+	2.64	0	10.5	7.09E+00	1.16E-05	0.62
chr9	65413446	65413596	+	2.64	0	10	1.11E+01	2.80E-07	0.62
chr9	67059431	67059581	+	2.64	0	9.5	2.12E+01	1.31E-09	0.62
chr9	69122891	69123041	+	2.64	0	11.5	5.45E+00	8.66E-05	0.62
chr9	71210007	71210157	+	2.64	0	9.5	1.58E+01	1.56E-08	0.62
chr9	71985703	71985853	+	2.64	0	9.5	1.50E+01	2.36E-08	0.66
chr9	72592879	72593029	+	2.64	0	10	1.66E+01	1.01E-08	0.62
chr9	73132348	73132498	+	2.64	0	9.5	1.09E+01	3.24E-07	0.62
chr9	73149619	73149769	+	2.64	0	10.5	9.75E+00	8.25E-07	0.62
chr9	73151690	73151840	+	2.64	0	10	9.67E+00	8.78E-07	0.66
chr9	73566003	73566153	+	2.64	0	9	1.39E+01	4.63E-08	0.66
chr9	78004630	78004780	+	2.64	0	9.5	2.77E+01	1.27E-10	0.62
chr9	78121626	78121776	+	2.64	0	9	1.89E+01	3.41E-09	0.66
chr9	78974060	78974210	+	2.64	0	9.5	1.98E+01	2.29E-09	0.62
chr9	81083151	81083301	+	2.64	0	9.5	1.52E+01	2.13E-08	0.62
chr9	82807125	82807275	+	2.64	0	10	5.55E+00	7.59E-05	0.62
chr9	82968121	82968271	+	2.64	0	9.5	1.13E+01	2.42E-07	0.62
chr9	86182026	86182176	+	2.64	0	10	1.29E+01	8.61E-08	0.62
chr9	86802055	86802205	+	2.64	0	10	1.64E+01	1.12E-08	0.66
chr9	87375849	87375999	+	2.64	0	10	1.30E+01	7.90E-08	0.62
chr9	87950853	87951003	+	2.64	0	9.5	2.55E+01	2.66E-10	0.66
chr9	90318387	90318537	+	2.64	0	9.5	1.20E+01	1.53E-07	0.62
chr9	93820682	93820832	+	2.64	0	9.5	1.50E+01	2.36E-08	0.62
chr9	96666937	96667087	+	2.64	0	9.5	1.92E+01	2.99E-09	0.62
chr9	97710717	97710867	+	2.64	0	9.5	2.12E+01	1.31E-09	0.62
chr9	98215957	98216107	+	2.64	0	10	1.92E+01	2.99E-09	0.62
chr9	100634065	100634215	+	2.64	0	9.5	5.86E+00	5.03E-05	0.62
chr9	101178777	101178927	+	2.64	0	10.5	6.50E+00	2.28E-05	0.62
chr9	101369381	101369531	+	2.64	0	10	1.01E+01	6.39E-07	0.62
chr9	105637894	105638044	+	2.64	0	9.5	1.69E+01	8.98E-09	0.62
chr9	106286390	106286540	+	2.64	0	9	1.22E+01	1.30E-07	0.66
chr9	108543292	108543442	+	2.64	0	9	3.20E+01	3.68E-11	0.66
chr9	109254007	109254157	+	2.64	0	9.5	2.23E+01	8.38E-10	0.66
chr9	109560572	109560722	+	2.64	0	9.5	2.15E+01	1.13E-09	0.62
chr9	112174736	112174886	+	2.64	0	9.5	1.11E+01	2.80E-07	0.62
chr9	113363864	113364014	+	2.64	0	9.5	1.49E+01	2.60E-08	0.62
chr9	114339223	114339373	+	2.64	0	10.5	1.56E+01	1.73E-08	0.62
chr9	114662189	114662339	+	2.64	0	9.5	2.12E+01	1.31E-09	0.62
chr9	115992956	115993106	+	2.64	0	9.5	9.82E+00	7.75E-07	0.62
chr9	116395390	116395540	+	2.64	0	9	1.05E+01	4.58E-07	0.66
chr9	116884825	116884975	+	2.64	0	9.5	6.71E+00	1.78E-05	0.62
chr9	120221903	120222053	+	2.64	0	10	7.30E+00	9.25E-06	0.66
chr9	120629234	120629384	+	2.64	0	10.5	1.66E+01	1.01E-08	0.62
chr9	121440372	121440522	+	2.64	0	9	3.37E+01	2.32E-11	0.66
chr9	121650396	121650546	+	2.64	0	9	7.34E+00	8.83E-06	0.66
chr9	122228969	122229119	+	2.64	0	11	9.38E+00	1.25E-06	0.62
chr9	122662060	122662210	+	2.64	0	9.5	8.72E+00	2.24E-06	0.62
chr9	123825437	123825587	+	2.64	0	10	4.80E+01	1.06E-12	0.62
chr9	126662505	126662655	+	2.64	0	9	1.24E+01	1.20E-07	0.69
chr9	126985967	126986117	+	2.64	0	10	1.50E+01	2.36E-08	0.62
chr9	127608454	127608604	+	2.64	0	9.5	1.13E+01	2.42E-07	0.62
chr9	127870023	127870173	+	2.64	0	9.5	4.99E+01	7.48E-13	0.66
chr9	128094445	128094595	+	2.64	0	10	1.39E+01	4.63E-08	0.62
chr9	131278098	131278248	+	2.64	0	9.5	3.04E+01	5.68E-11	0.62
chr9	132812502	132812652	+	2.64	0	9.5	1.66E+01	1.01E-08	0.62
chr9	134698632	134698782	+	2.64	0	9.5	1.95E+01	2.62E-09	0.69
chr9	135475098	135475248	+	2.64	0	9.5	1.40E+01	4.22E-08	0.62
chr9	137436143	137436293	+	2.64	0	10.5	1.56E+01	1.73E-08	0.62
chr9	138023546	138023696	+	2.64	0	10.5	7.34E+00	8.83E-06	0.62
chr10	588442	588592	+	2.64	0	10	1.37E+01	5.07E-08	0.62
chr10	610247	610397	+	2.64	0	9.5	9.31E+00	1.32E-06	0.62
chr10	3248980	3249130	+	2.64	0	10	2.55E+01	2.66E-10	0.62
chr10	3424595	3424745	+	2.64	0	9.5	1.66E+01	1.01E-08	0.62
chr10	4512968	4513118	+	2.64	0	9.5	3.78E+01	8.56E-12	0.62
